0	0	4.515e+12
10	4.6656e+09	4.515e+12
20	9.33119e+09	4.515e+12
30	1.39968e+10	4.51499e+12
40	1.86623e+10	4.51497e+12
50	2.33279e+10	4.51495e+12
60	2.79934e+10	4.51493e+12
70	3.26589e+10	4.5149e+12
80	3.73244e+10	4.51486e+12
90	4.19898e+10	4.51482e+12
100	4.66552e+10	4.51478e+12
110	5.13205e+10	4.51473e+12
120	5.59858e+10	4.51468e+12
130	6.0651e+10	4.51462e+12
140	6.53161e+10	4.51456e+12
150	6.99812e+10	4.51449e+12
160	7.46462e+10	4.51442e+12
170	7.93111e+10	4.51434e+12
180	8.39759e+10	4.51426e+12
190	8.86407e+10	4.51417e+12
200	9.33053e+10	4.51408e+12
210	9.79699e+10	4.51398e+12
220	1.02634e+11	4.51388e+12
230	1.07299e+11	4.51377e+12
240	1.11963e+11	4.51366e+12
250	1.16627e+11	4.51354e+12
260	1.21291e+11	4.51342e+12
270	1.25955e+11	4.51329e+12
280	1.30618e+11	4.51316e+12
290	1.35282e+11	4.51303e+12
300	1.39945e+11	4.51289e+12
310	1.44609e+11	4.51274e+12
320	1.49272e+11	4.51259e+12
330	1.53935e+11	4.51243e+12
340	1.58598e+11	4.51227e+12
350	1.6326e+11	4.51211e+12
360	1.67923e+11	4.51194e+12
370	1.72585e+11	4.51176e+12
380	1.77247e+11	4.51158e+12
390	1.81909e+11	4.5114e+12
400	1.8657e+11	4.51121e+12
410	1.91232e+11	4.51101e+12
420	1.95893e+11	4.51081e+12
430	2.00554e+11	4.51061e+12
440	2.05215e+11	4.5104e+12
450	2.09876e+11	4.51019e+12
460	2.14536e+11	4.50997e+12
470	2.19196e+11	4.50975e+12
480	2.23856e+11	4.50952e+12
490	2.28516e+11	4.50928e+12
500	2.33175e+11	4.50905e+12
510	2.37835e+11	4.5088e+12
520	2.42494e+11	4.50856e+12
530	2.47152e+11	4.5083e+12
540	2.51811e+11	4.50805e+12
550	2.56469e+11	4.50778e+12
560	2.61127e+11	4.50752e+12
570	2.65784e+11	4.50724e+12
580	2.70442e+11	4.50697e+12
590	2.75099e+11	4.50668e+12
600	2.79755e+11	4.5064e+12
610	2.84412e+11	4.50611e+12
620	2.89068e+11	4.50581e+12
630	2.93724e+11	4.50551e+12
640	2.98379e+11	4.5052e+12
650	3.03034e+11	4.50489e+12
660	3.07689e+11	4.50458e+12
670	3.12344e+11	4.50426e+12
680	3.16998e+11	4.50393e+12
690	3.21651e+11	4.5036e+12
700	3.26305e+11	4.50326e+12
710	3.30958e+11	4.50292e+12
720	3.35611e+11	4.50258e+12
730	3.40263e+11	4.50223e+12
740	3.44915e+11	4.50188e+12
750	3.49567e+11	4.50152e+12
760	3.54218e+11	4.50115e+12
770	3.58869e+11	4.50078e+12
780	3.6352e+11	4.50041e+12
790	3.6817e+11	4.50003e+12
800	3.7282e+11	4.49965e+12
810	3.77469e+11	4.49926e+12
820	3.82118e+11	4.49886e+12
830	3.86766e+11	4.49847e+12
840	3.91414e+11	4.49806e+12
850	3.96062e+11	4.49766e+12
860	4.00709e+11	4.49724e+12
870	4.05356e+11	4.49683e+12
880	4.10003e+11	4.4964e+12
890	4.14648e+11	4.49598e+12
900	4.19294e+11	4.49554e+12
910	4.23939e+11	4.49511e+12
920	4.28584e+11	4.49467e+12
930	4.33228e+11	4.49422e+12
940	4.37871e+11	4.49377e+12
950	4.42515e+11	4.49331e+12
960	4.47157e+11	4.49285e+12
970	4.518e+11	4.49238e+12
980	4.56441e+11	4.49191e+12
990	4.61083e+11	4.49144e+12
1000	4.65723e+11	4.49096e+12
1010	4.70364e+11	4.49047e+12
1020	4.75003e+11	4.48998e+12
1030	4.79643e+11	4.48949e+12
1040	4.84281e+11	4.48899e+12
1050	4.88919e+11	4.48848e+12
1060	4.93557e+11	4.48797e+12
1070	4.98194e+11	4.48746e+12
1080	5.02831e+11	4.48694e+12
1090	5.07467e+11	4.48642e+12
1100	5.12102e+11	4.48589e+12
1110	5.16737e+11	4.48535e+12
1120	5.21372e+11	4.48482e+12
1130	5.26006e+11	4.48427e+12
1140	5.30639e+11	4.48372e+12
1150	5.35272e+11	4.48317e+12
1160	5.39904e+11	4.48261e+12
1170	5.44535e+11	4.48205e+12
1180	5.49166e+11	4.48148e+12
1190	5.53797e+11	4.48091e+12
1200	5.58426e+11	4.48033e+12
1210	5.63056e+11	4.47975e+12
1220	5.67684e+11	4.47917e+12
1230	5.72312e+11	4.47857e+12
1240	5.76939e+11	4.47798e+12
1250	5.81566e+11	4.47738e+12
1260	5.86192e+11	4.47677e+12
1270	5.90818e+11	4.47616e+12
1280	5.95443e+11	4.47554e+12
1290	6.00067e+11	4.47492e+12
1300	6.0469e+11	4.4743e+12
1310	6.09313e+11	4.47367e+12
1320	6.13935e+11	4.47303e+12
1330	6.18557e+11	4.47239e+12
1340	6.23178e+11	4.47175e+12
1350	6.27798e+11	4.4711e+12
1360	6.32418e+11	4.47045e+12
1370	6.37037e+11	4.46979e+12
1380	6.41655e+11	4.46912e+12
1390	6.46272e+11	4.46845e+12
1400	6.50889e+11	4.46778e+12
1410	6.55505e+11	4.4671e+12
1420	6.60121e+11	4.46642e+12
1430	6.64735e+11	4.46573e+12
1440	6.69349e+11	4.46504e+12
1450	6.73963e+11	4.46434e+12
1460	6.78575e+11	4.46364e+12
1470	6.83187e+11	4.46293e+12
1480	6.87798e+11	4.46222e+12
1490	6.92408e+11	4.4615e+12
1500	6.97018e+11	4.46078e+12
1510	7.01627e+11	4.46006e+12
1520	7.06235e+11	4.45933e+12
1530	7.10842e+11	4.45859e+12
1540	7.15449e+11	4.45785e+12
1550	7.20054e+11	4.4571e+12
1560	7.24659e+11	4.45635e+12
1570	7.29264e+11	4.4556e+12
1580	7.33867e+11	4.45484e+12
1590	7.3847e+11	4.45407e+12
1600	7.43071e+11	4.4533e+12
1610	7.47672e+11	4.45253e+12
1620	7.52273e+11	4.45175e+12
1630	7.56872e+11	4.45097e+12
1640	7.61471e+11	4.45018e+12
1650	7.66069e+11	4.44938e+12
1660	7.70666e+11	4.44859e+12
1670	7.75262e+11	4.44778e+12
1680	7.79857e+11	4.44698e+12
1690	7.84451e+11	4.44616e+12
1700	7.89045e+11	4.44535e+12
1710	7.93638e+11	4.44452e+12
1720	7.9823e+11	4.4437e+12
1730	8.02821e+11	4.44286e+12
1740	8.07411e+11	4.44203e+12
1750	8.12e+11	4.44119e+12
1760	8.16589e+11	4.44034e+12
1770	8.21176e+11	4.43949e+12
1780	8.25763e+11	4.43863e+12
1790	8.30349e+11	4.43777e+12
1800	8.34934e+11	4.43691e+12
1810	8.39518e+11	4.43604e+12
1820	8.44101e+11	4.43516e+12
1830	8.48683e+11	4.43428e+12
1840	8.53264e+11	4.4334e+12
1850	8.57845e+11	4.43251e+12
1860	8.62424e+11	4.43162e+12
1870	8.67003e+11	4.43072e+12
1880	8.7158e+11	4.42981e+12
1890	8.76157e+11	4.42891e+12
1900	8.80732e+11	4.42799e+12
1910	8.85307e+11	4.42708e+12
1920	8.89881e+11	4.42615e+12
1930	8.94454e+11	4.42523e+12
1940	8.99026e+11	4.42429e+12
1950	9.03597e+11	4.42336e+12
1960	9.08166e+11	4.42242e+12
1970	9.12735e+11	4.42147e+12
1980	9.17303e+11	4.42052e+12
1990	9.2187e+11	4.41956e+12
2000	9.26436e+11	4.4186e+12
2010	9.31001e+11	4.41764e+12
2020	9.35565e+11	4.41667e+12
2030	9.40128e+11	4.41569e+12
2040	9.4469e+11	4.41471e+12
2050	9.49251e+11	4.41373e+12
2060	9.53811e+11	4.41274e+12
2070	9.5837e+11	4.41174e+12
2080	9.62928e+11	4.41075e+12
2090	9.67485e+11	4.40974e+12
2100	9.7204e+11	4.40873e+12
2110	9.76595e+11	4.40772e+12
2120	9.81149e+11	4.4067e+12
2130	9.85701e+11	4.40568e+12
2140	9.90253e+11	4.40465e+12
2150	9.94804e+11	4.40362e+12
2160	9.99353e+11	4.40259e+12
2170	1.0039e+12	4.40154e+12
2180	1.00845e+12	4.4005e+12
2190	1.01299e+12	4.39945e+12
2200	1.01754e+12	4.39839e+12
2210	1.02208e+12	4.39733e+12
2220	1.02663e+12	4.39627e+12
2230	1.03117e+12	4.3952e+12
2240	1.03571e+12	4.39412e+12
2250	1.04025e+12	4.39304e+12
2260	1.04479e+12	4.39196e+12
2270	1.04932e+12	4.39087e+12
2280	1.05386e+12	4.38978e+12
2290	1.0584e+12	4.38868e+12
2300	1.06293e+12	4.38758e+12
2310	1.06746e+12	4.38647e+12
2320	1.07199e+12	4.38536e+12
2330	1.07652e+12	4.38424e+12
2340	1.08105e+12	4.38312e+12
2350	1.08558e+12	4.38199e+12
2360	1.09011e+12	4.38086e+12
2370	1.09463e+12	4.37972e+12
2380	1.09916e+12	4.37858e+12
2390	1.10368e+12	4.37744e+12
2400	1.1082e+12	4.37629e+12
2410	1.11273e+12	4.37513e+12
2420	1.11725e+12	4.37397e+12
2430	1.12176e+12	4.37281e+12
2440	1.12628e+12	4.37164e+12
2450	1.1308e+12	4.37047e+12
2460	1.13531e+12	4.36929e+12
2470	1.13983e+12	4.3681e+12
2480	1.14434e+12	4.36692e+12
2490	1.14885e+12	4.36572e+12
2500	1.15336e+12	4.36453e+12
2510	1.15787e+12	4.36333e+12
2520	1.16238e+12	4.36212e+12
2530	1.16688e+12	4.36091e+12
2540	1.17139e+12	4.35969e+12
2550	1.17589e+12	4.35847e+12
2560	1.1804e+12	4.35725e+12
2570	1.1849e+12	4.35602e+12
2580	1.1894e+12	4.35478e+12
2590	1.1939e+12	4.35354e+12
2600	1.19839e+12	4.3523e+12
2610	1.20289e+12	4.35105e+12
2620	1.20738e+12	4.34979e+12
2630	1.21188e+12	4.34854e+12
2640	1.21637e+12	4.34727e+12
2650	1.22086e+12	4.34601e+12
2660	1.22535e+12	4.34473e+12
2670	1.22984e+12	4.34346e+12
2680	1.23433e+12	4.34217e+12
2690	1.23881e+12	4.34089e+12
2700	1.2433e+12	4.3396e+12
2710	1.24778e+12	4.3383e+12
2720	1.25226e+12	4.337e+12
2730	1.25674e+12	4.3357e+12
2740	1.26122e+12	4.33439e+12
2750	1.2657e+12	4.33307e+12
2760	1.27017e+12	4.33175e+12
2770	1.27465e+12	4.33043e+12
2780	1.27912e+12	4.3291e+12
2790	1.28359e+12	4.32777e+12
2800	1.28806e+12	4.32643e+12
2810	1.29253e+12	4.32509e+12
2820	1.297e+12	4.32374e+12
2830	1.30147e+12	4.32239e+12
2840	1.30593e+12	4.32103e+12
2850	1.3104e+12	4.31967e+12
2860	1.31486e+12	4.31831e+12
2870	1.31932e+12	4.31694e+12
2880	1.32378e+12	4.31556e+12
2890	1.32824e+12	4.31418e+12
2900	1.33269e+12	4.3128e+12
2910	1.33715e+12	4.31141e+12
2920	1.3416e+12	4.31002e+12
2930	1.34606e+12	4.30862e+12
2940	1.35051e+12	4.30721e+12
2950	1.35496e+12	4.30581e+12
2960	1.3594e+12	4.3044e+12
2970	1.36385e+12	4.30298e+12
2980	1.36829e+12	4.30156e+12
2990	1.37274e+12	4.30013e+12
3000	1.37718e+12	4.2987e+12
3010	1.38162e+12	4.29727e+12
3020	1.38606e+12	4.29583e+12
3030	1.3905e+12	4.29438e+12
3040	1.39493e+12	4.29293e+12
3050	1.39937e+12	4.29148e+12
3060	1.4038e+12	4.29002e+12
3070	1.40823e+12	4.28856e+12
3080	1.41266e+12	4.28709e+12
3090	1.41709e+12	4.28562e+12
3100	1.42152e+12	4.28414e+12
3110	1.42594e+12	4.28266e+12
3120	1.43037e+12	4.28117e+12
3130	1.43479e+12	4.27968e+12
3140	1.43921e+12	4.27819e+12
3150	1.44363e+12	4.27669e+12
3160	1.44805e+12	4.27518e+12
3170	1.45246e+12	4.27367e+12
3180	1.45688e+12	4.27216e+12
3190	1.46129e+12	4.27064e+12
3200	1.4657e+12	4.26912e+12
3210	1.47011e+12	4.26759e+12
3220	1.47452e+12	4.26606e+12
3230	1.47893e+12	4.26452e+12
3240	1.48333e+12	4.26298e+12
3250	1.48774e+12	4.26143e+12
3260	1.49214e+12	4.25988e+12
3270	1.49654e+12	4.25833e+12
3280	1.50094e+12	4.25677e+12
3290	1.50533e+12	4.2552e+12
3300	1.50973e+12	4.25364e+12
3310	1.51412e+12	4.25206e+12
3320	1.51852e+12	4.25048e+12
3330	1.52291e+12	4.2489e+12
3340	1.5273e+12	4.24731e+12
3350	1.53168e+12	4.24572e+12
3360	1.53607e+12	4.24413e+12
3370	1.54045e+12	4.24252e+12
3380	1.54483e+12	4.24092e+12
3390	1.54921e+12	4.23931e+12
3400	1.55359e+12	4.23769e+12
3410	1.55797e+12	4.23608e+12
3420	1.56235e+12	4.23445e+12
3430	1.56672e+12	4.23282e+12
3440	1.57109e+12	4.23119e+12
3450	1.57546e+12	4.22955e+12
3460	1.57983e+12	4.22791e+12
3470	1.5842e+12	4.22626e+12
3480	1.58856e+12	4.22461e+12
3490	1.59293e+12	4.22296e+12
3500	1.59729e+12	4.2213e+12
3510	1.60165e+12	4.21963e+12
3520	1.60601e+12	4.21796e+12
3530	1.61037e+12	4.21629e+12
3540	1.61472e+12	4.21461e+12
3550	1.61907e+12	4.21293e+12
3560	1.62343e+12	4.21124e+12
3570	1.62778e+12	4.20955e+12
3580	1.63212e+12	4.20785e+12
3590	1.63647e+12	4.20615e+12
3600	1.64081e+12	4.20444e+12
3610	1.64516e+12	4.20273e+12
3620	1.6495e+12	4.20102e+12
3630	1.65384e+12	4.1993e+12
3640	1.65818e+12	4.19758e+12
3650	1.66251e+12	4.19585e+12
3660	1.66684e+12	4.19412e+12
3670	1.67118e+12	4.19238e+12
3680	1.67551e+12	4.19064e+12
3690	1.67984e+12	4.18889e+12
3700	1.68416e+12	4.18714e+12
3710	1.68849e+12	4.18538e+12
3720	1.69281e+12	4.18362e+12
3730	1.69713e+12	4.18186e+12
3740	1.70145e+12	4.18009e+12
3750	1.70577e+12	4.17832e+12
3760	1.71008e+12	4.17654e+12
3770	1.7144e+12	4.17476e+12
3780	1.71871e+12	4.17297e+12
3790	1.72302e+12	4.17118e+12
3800	1.72733e+12	4.16938e+12
3810	1.73163e+12	4.16758e+12
3820	1.73594e+12	4.16578e+12
3830	1.74024e+12	4.16397e+12
3840	1.74454e+12	4.16215e+12
3850	1.74884e+12	4.16033e+12
3860	1.75314e+12	4.15851e+12
3870	1.75743e+12	4.15668e+12
3880	1.76173e+12	4.15485e+12
3890	1.76602e+12	4.15302e+12
3900	1.77031e+12	4.15117e+12
3910	1.7746e+12	4.14933e+12
3920	1.77888e+12	4.14748e+12
3930	1.78317e+12	4.14563e+12
3940	1.78745e+12	4.14377e+12
3950	1.79173e+12	4.1419e+12
3960	1.796e+12	4.14004e+12
3970	1.80028e+12	4.13816e+12
3980	1.80455e+12	4.13629e+12
3990	1.80883e+12	4.13441e+12
4000	1.8131e+12	4.13252e+12
4010	1.81737e+12	4.13063e+12
