0	0	2.28e+11
10	2.08224e+10	2.28e+11
20	4.14728e+10	2.26117e+11
30	6.1785e+10	2.2239e+11
40	8.15992e+10	2.1687e+11
50	1.00763e+11	2.09623e+11
60	1.19134e+11	2.00725e+11
70	1.36576e+11	1.90262e+11
80	1.52964e+11	1.78332e+11
90	1.68184e+11	1.65039e+11
100	1.8213e+11	1.50496e+11
110	1.94707e+11	1.34821e+11
120	2.05831e+11	1.18142e+11
130	2.1543e+11	1.00586e+11
140	2.23439e+11	8.22881e+10
150	2.29809e+11	6.33864e+10
160	2.34497e+11	4.40211e+10
170	2.37475e+11	2.43345e+10
180	2.38722e+11	4.47072e+09
190	2.38231e+11	-1.54256e+10
200	2.36005e+11	-3.52097e+10
210	2.32058e+11	-5.47368e+10
220	2.26414e+11	-7.38638e+10
230	2.19108e+11	-9.24488e+10
240	2.10188e+11	-1.10353e+11
250	1.99711e+11	-1.27439e+11
260	1.87746e+11	-1.43576e+11
270	1.74371e+11	-1.58634e+11
280	1.59678e+11	-1.72493e+11
290	1.43765e+11	-1.85036e+11
300	1.26746e+11	-1.96153e+11
310	1.0874e+11	-2.05744e+11
320	8.98789e+10	-2.13717e+11
330	7.03032e+10	-2.1999e+11
340	5.0162e+10	-2.24494e+11
350	2.96123e+10	-2.2717e+11
360	8.81851e+09	-2.27973e+11
370	-1.20489e+10	-2.26874e+11
380	-3.28144e+10	-2.23857e+11
390	-5.32992e+10	-2.18925e+11
400	-7.33222e+10	-2.12097e+11
410	-9.27022e+10	-2.03408e+11
420	-1.1126e+11	-1.92915e+11
430	-1.28819e+11	-1.8069e+11
440	-1.4521e+11	-1.66827e+11
450	-1.60271e+11	-1.51436e+11
460	-1.7385e+11	-1.34645e+11
470	-1.85809e+11	-1.16599e+11
480	-1.96023e+11	-9.7458e+10
490	-2.04386e+11	-7.73965e+10
500	-2.10808e+11	-5.66003e+10
510	-2.15221e+11	-3.52647e+10
520	-2.17578e+11	-1.35921e+10
530	-2.17854e+11	8.21047e+09
540	-2.16046e+11	2.99345e+10
550	-2.12174e+11	5.13726e+10
560	-2.06282e+11	7.23214e+10
570	-1.98432e+11	9.2584e+10
580	-1.88709e+11	1.11973e+11
590	-1.77216e+11	1.30311e+11
600	-1.64073e+11	1.47436e+11
610	-1.49415e+11	1.63199e+11
620	-1.3339e+11	1.7747e+11
630	-1.16157e+11	1.90133e+11
640	-9.78831e+10	2.01093e+11
650	-7.87421e+10	2.10271e+11
660	-5.89118e+10	2.17609e+11
670	-3.85719e+10	2.23064e+11
680	-1.79025e+10	2.26613e+11
690	2.91793e+09	2.28251e+11
700	2.37141e+10	2.27987e+11
710	4.43151e+10	2.25846e+11
720	6.45558e+10	2.2187e+11
730	8.4278e+10	2.16112e+11
740	1.03331e+11	2.08638e+11
750	1.21573e+11	1.99525e+11
760	1.3887e+11	1.88862e+11
770	1.55098e+11	1.76746e+11
780	1.70145e+11	1.63283e+11
790	1.83906e+11	1.48586e+11
800	1.96287e+11	1.32775e+11
810	2.07207e+11	1.15975e+11
820	2.16593e+11	9.83166e+10
830	2.24385e+11	7.99342e+10
840	2.30531e+11	6.09657e+10
850	2.34991e+11	4.15516e+10
860	2.37739e+11	2.18345e+10
870	2.38754e+11	1.9583e+09
880	2.38032e+11	-1.79321e+10
890	2.35575e+11	-3.76919e+10
900	2.31398e+11	-5.71765e+10
910	2.25529e+11	-7.62428e+10
920	2.18002e+11	-9.4749e+10
930	2.08867e+11	-1.12556e+11
940	1.98183e+11	-1.29528e+11
950	1.86018e+11	-1.45533e+11
960	1.72454e+11	-1.60443e+11
970	1.57583e+11	-1.74136e+11
980	1.41505e+11	-1.86497e+11
990	1.24335e+11	-1.97417e+11
1000	1.06195e+11	-2.06797e+11
1010	8.72163e+10	-2.14546e+11
1020	6.75423e+10	-2.20583e+11
1030	4.7323e+10	-2.24839e+11
1040	2.67171e+10	-2.27258e+11
1050	5.89014e+09	-2.27798e+11
1060	-1.49861e+10	-2.2643e+11
1070	-3.57353e+10	-2.23141e+11
1080	-5.61776e+10	-2.17936e+11
1090	-7.61315e+10	-2.10837e+11
1100	-9.54155e+10	-2.01882e+11
1110	-1.1385e+11	-1.9113e+11
1120	-1.3126e+11	-1.78659e+11
1130	-1.47476e+11	-1.64562e+11
1140	-1.62338e+11	-1.48953e+11
1150	-1.75695e+11	-1.31965e+11
1160	-1.87411e+11	-1.13743e+11
1170	-1.97365e+11	-9.44521e+10
1180	-2.05451e+11	-7.42673e+10
1190	-2.11584e+11	-5.33766e+10
1200	-2.15699e+11	-3.19767e+10
1210	-2.17752e+11	-1.02712e+10
1220	-2.17722e+11	1.15325e+10
1230	-2.15611e+11	3.3226e+10
1240	-2.11441e+11	5.46023e+10
1250	-2.05259e+11	7.54591e+10
1260	-1.97132e+11	9.56008e+10
1270	-1.87148e+11	1.14842e+11
1280	-1.75411e+11	1.33007e+11
1290	-1.62045e+11	1.49937e+11
1300	-1.47187e+11	1.65486e+11
1310	-1.30985e+11	1.79526e+11
1320	-1.13601e+11	1.91944e+11
1330	-9.52025e+10	2.02648e+11
1340	-7.59632e+10	2.11563e+11
1350	-5.60611e+10	2.18631e+11
1360	-3.56757e+10	2.23816e+11
1370	-1.49867e+10	2.27095e+11
1380	5.82828e+09	2.28465e+11
1390	2.65949e+10	2.27937e+11
1400	4.71434e+10	2.25541e+11
1410	6.731e+10	2.21318e+11
1420	8.69378e+10	2.15323e+11
1430	1.05877e+11	2.07623e+11
1440	1.23988e+11	1.98298e+11
1450	1.41138e+11	1.87437e+11
1460	1.57206e+11	1.75138e+11
1470	1.72078e+11	1.61507e+11
1480	1.85652e+11	1.46659e+11
1490	1.97838e+11	1.30713e+11
1500	2.08553e+11	1.13795e+11
1510	2.17726e+11	9.60363e+10
1520	2.25298e+11	7.75713e+10
1530	2.3122e+11	5.85381e+10
1540	2.35453e+11	3.90774e+10
1550	2.3797e+11	1.93318e+10
1560	2.38754e+11	-5.54521e+08
1570	2.37799e+11	-2.04368e+10
1580	2.35111e+11	-4.01702e+10
1590	2.30706e+11	-5.96101e+10
1600	2.24611e+11	-7.86135e+10
1610	2.16865e+11	-9.70387e+10
1620	2.07515e+11	-1.14747e+11
1630	1.96624e+11	-1.31602e+11
1640	1.84261e+11	-1.47473e+11
1650	1.70509e+11	-1.62231e+11
1660	1.55461e+11	-1.75757e+11
1670	1.3922e+11	-1.87934e+11
1680	1.21901e+11	-1.98656e+11
1690	1.03627e+11	-2.07822e+11
1700	8.45341e+10	-2.15344e+11
1710	6.47641e+10	-2.21143e+11
1720	4.44696e+10	-2.2515e+11
1730	2.38105e+10	-2.27311e+11
1740	2.95369e+09	-2.27585e+11
1750	-1.79279e+10	-2.25947e+11
1760	-3.86569e+10	-2.22385e+11
1770	-5.90528e+10	-2.16907e+11
1780	-7.89336e+10	-2.09537e+11
1790	-9.81175e+10	-2.00317e+11
1800	-1.16425e+11	-1.89308e+11
1810	-1.33682e+11	-1.7659e+11
1820	-1.49719e+11	-1.62262e+11
1830	-1.64378e+11	-1.46439e+11
1840	-1.77509e+11	-1.29256e+11
1850	-1.8898e+11	-1.10863e+11
1860	-1.98669e+11	-9.14253e+10
1870	-2.06476e+11	-7.11214e+10
1880	-2.12318e+11	-5.01408e+10
1890	-2.16134e+11	-2.86816e+10
1900	-2.17883e+11	-6.94819e+09
1910	-2.17548e+11	1.48517e+10
1920	-2.15133e+11	3.65097e+10
1930	-2.10666e+11	5.78194e+10
1940	-2.04197e+11	7.85795e+10
1950	-1.95796e+11	9.85961e+10
1960	-1.85552e+11	1.17685e+11
1970	-1.73576e+11	1.35675e+11
1980	-1.5999e+11	1.52407e+11
1990	-1.44935e+11	1.67739e+11
2000	-1.28561e+11	1.81545e+11
2010	-1.1103e+11	1.93717e+11
2020	-9.25109e+10	2.04165e+11
2030	-7.31773e+10	2.12815e+11
2040	-5.32074e+10	2.19615e+11
2050	-3.27805e+10	2.24529e+11
2060	-1.20755e+10	2.27538e+11
2070	8.73059e+09	2.28641e+11
2080	2.94645e+10	2.27853e+11
2090	4.99576e+10	2.25202e+11
2100	7.00474e+10	2.20733e+11
2110	8.95782e+10	2.14503e+11
2120	1.08402e+11	2.0658e+11
2130	1.2638e+11	1.97045e+11
2140	1.43382e+11	1.85988e+11
2150	1.59286e+11	1.73508e+11
2160	1.73983e+11	1.59712e+11
2170	1.8737e+11	1.44714e+11
2180	1.99358e+11	1.28635e+11
2190	2.09867e+11	1.11602e+11
2200	2.18827e+11	9.3745e+10
2210	2.2618e+11	7.51997e+10
2220	2.31877e+11	5.61039e+10
2230	2.35882e+11	3.65987e+10
2240	2.38168e+11	1.68268e+10
2250	2.38721e+11	-3.06755e+09
2260	2.37534e+11	-2.29396e+10
2270	2.34615e+11	-4.26444e+10
2280	2.29982e+11	-6.20375e+10
2290	2.23662e+11	-8.09757e+10
2300	2.15695e+11	-9.93176e+10
2310	2.06132e+11	-1.16925e+11
2320	1.95034e+11	-1.33661e+11
2330	1.82474e+11	-1.49395e+11
2340	1.68535e+11	-1.64e+11
2350	1.53312e+11	-1.77356e+11
2360	1.36909e+11	-1.89347e+11
2370	1.19443e+11	-1.99867e+11
2380	1.01039e+11	-2.08818e+11
2390	8.18325e+10	-2.16112e+11
2400	6.19692e+10	-2.2167e+11
2410	4.16022e+10	-2.25426e+11
2420	2.0893e+10	-2.27327e+11
2430	9.65262e+06	-2.27335e+11
2440	-2.08737e+10	-2.25425e+11
2450	-4.15788e+10	-2.2159e+11
2460	-6.19244e+10	-2.15839e+11
2470	-8.17278e+10	-2.08198e+11
2480	-1.00807e+11	-1.98713e+11
2490	-1.18984e+11	-1.87449e+11
2500	-1.36083e+11	-1.74486e+11
2510	-1.51938e+11	-1.59928e+11
2520	-1.66389e+11	-1.43893e+11
2530	-1.79292e+11	-1.26519e+11
2540	-1.90513e+11	-1.07958e+11
2550	-1.99936e+11	-8.83782e+10
2560	-2.07462e+11	-6.79597e+10
2570	-2.13012e+11	-4.6894e+10
