0	0	1.082e+11
10	3.024e+10	1.082e+11
20	5.83665e+10	1.00638e+11
30	8.28195e+10	8.67418e+10
40	1.02514e+11	6.78622e+10
50	1.16742e+11	4.53633e+10
60	1.2508e+11	2.05761e+10
70	1.27333e+11	-5.21225e+09
80	1.23489e+11	-3.0751e+10
90	1.13707e+11	-5.48111e+10
100	9.83217e+10	-7.61704e+10
110	7.78721e+10	-9.36061e+10
120	5.31475e+10	-1.05903e+11
130	2.52569e+10	-1.11892e+11
140	-4.29211e+09	-1.10533e+11
150	-3.35269e+10	-1.01081e+11
160	-6.00107e+10	-8.33344e+10
170	-8.1003e+10	-5.79625e+10
180	-9.38716e+10	-2.67776e+10
190	-9.67389e+10	7.26026e+09
200	-8.91053e+10	4.051e+10
210	-7.20552e+10	6.94787e+10
220	-4.78847e+10	9.15817e+10
230	-1.94147e+10	1.05462e+11
240	1.06157e+10	1.10866e+11
250	3.98845e+10	1.08316e+11
260	6.6583e+10	9.87864e+10
270	8.93787e+10	8.34662e+10
280	1.07331e+11	6.36231e+10
290	1.19807e+11	4.05339e+10
300	1.26415e+11	1.54593e+10
310	1.26958e+11	-1.03571e+10
320	1.21413e+11	-3.56768e+10
330	1.09931e+11	-5.92517e+10
340	9.28553e+10	-7.98117e+10
350	7.07663e+10	-9.60629e+10
360	4.45483e+10	-1.06709e+11
370	1.5475e+10	-1.10516e+11
380	-1.47019e+10	-1.06441e+11
390	-4.37043e+10	-9.3864e+10
400	-6.88048e+10	-7.29064e+10
410	-8.71367e+10	-4.47767e+10
420	-9.62844e+10	-1.19276e+10
430	-9.49837e+10	2.22158e+10
440	-8.35415e+10	5.39873e+10
450	-6.36865e+10	8.03221e+10
460	-3.79717e+10	9.92665e+10
470	-9.1223e+09	1.10016e+11
480	2.03991e+10	1.12662e+11
490	4.85735e+10	1.07868e+11
500	7.38404e+10	9.6618e+10
510	9.50377e+10	8.00427e+10
520	1.11325e+11	5.93323e+10
530	1.22117e+11	3.56929e+10
540	1.27032e+11	1.03358e+10
550	1.25866e+11	-1.55161e+10
560	1.18585e+11	-4.0614e+10
570	1.05336e+11	-6.36682e+10
580	8.64891e+10	-8.33385e+10
590	6.26948e+10	-9.8242e+10
600	3.49752e+10	-1.06995e+11
610	4.82547e+09	-1.08313e+11
620	-2.56995e+10	-1.01209e+11
630	-5.39875e+10	-8.52957e+10
640	-7.70741e+10	-6.11646e+10
650	-9.21424e+10	-3.06702e+10
660	-9.72401e+10	3.1429e+09
670	-9.18732e+10	3.66178e+10
680	-7.70947e+10	6.63415e+10
690	-5.50546e+10	8.98164e+10
700	-2.83478e+10	1.05678e+11
710	5.03899e+08	1.13544e+11
720	2.93215e+10	1.13723e+11
730	5.63451e+10	1.06944e+11
740	8.02073e+10	9.4165e+10
750	9.98694e+10	7.64548e+10
760	1.14557e+11	5.49365e+10
770	1.23709e+11	3.07632e+10
780	1.26942e+11	5.11828e+09
790	1.2404e+11	-2.07741e+10
800	1.14959e+11	-4.56315e+10
810	9.98561e+10	-6.80988e+10
820	7.91489e+10	-8.67439e+10
830	5.35974e+10	-1.0008e+11
840	2.44157e+10	-1.06638e+11
850	-6.6141e+09	-1.05123e+11
860	-3.7083e+10	-9.46936e+10
870	-6.40577e+10	-7.53414e+10
880	-8.44683e+10	-4.82688e+10
890	-9.57878e+10	-1.60012e+10
900	-9.67429e+10	1.79977e+10
910	-8.7636e+10	5.01248e+10
920	-7.00891e+10	7.74244e+10
930	-4.64442e+10	9.79879e+10
940	-1.91895e+10	1.10935e+11
950	9.3979e+09	1.16179e+11
960	3.73971e+10	1.14151e+11
970	6.3258e+10	1.05596e+11
980	8.57577e+10	9.14301e+10
990	1.03943e+11	7.26644e+10
1000	1.17078e+11	5.03684e+10
1010	1.24609e+11	2.56614e+10
1020	1.26143e+11	-2.80658e+08
1030	1.21449e+11	-2.62088e+10
1040	1.10479e+11	-5.07827e+10
1050	9.34182e+10	-7.2557e+10
1060	7.07637e+10	-8.99864e+10
1070	4.34347e+10	-1.01471e+11
1080	1.29045e+10	-1.05478e+11
1090	-1.86914e+10	-1.00774e+11
1100	-4.85668e+10	-8.67929e+10
1110	-7.35498e+10	-6.40691e+10
1120	-9.06787e+10	-3.45037e+10
1130	-9.79677e+10	-1.19408e+09
1140	-9.49331e+10	3.22414e+10
1150	-8.25629e+10	6.25062e+10
1160	-6.28246e+10	8.71928e+10
1170	-3.807e+10	1.04918e+11
1180	-1.06019e+10	1.15164e+11
1190	1.75456e+10	1.18032e+11
1200	4.46696e+10	1.14015e+11
1210	6.93827e+10	1.03845e+11
1220	9.05661e+10	8.83921e+10
1230	1.07321e+11	6.86168e+10
1240	1.1893e+11	4.55515e+10
1250	1.24833e+11	2.03008e+10
1260	1.24621e+11	-5.94448e+09
1270	1.18049e+11	-3.18864e+10
1280	1.05078e+11	-5.60999e+10
1290	8.59462e+10	-7.70239e+10
1300	6.1273e+10	-9.29821e+10
1310	3.22022e+10	-1.02267e+11
1320	5.42055e+08	-1.03328e+11
1330	-3.11668e+10	-9.51082e+10
1340	-5.97947e+10	-7.74864e+10
1350	-8.21024e+10	-5.16742e+10
1360	-9.54977e+10	-2.02528e+10
1370	-9.87202e+10	1.3326e+10
1380	-9.20455e+10	4.55689e+10
1390	-7.69513e+10	7.36435e+10
1400	-5.5546e+10	9.56783e+10
1410	-3.00754e+10	1.10711e+11
1420	-2.63087e+09	1.18477e+11
1430	2.49704e+10	1.19187e+11
1440	5.12012e+10	1.13357e+11
1450	7.47952e+10	1.01689e+11
1460	9.47043e+10	8.50111e+10
1470	1.1006e+11	6.42456e+10
1480	1.20145e+11	4.04037e+10
1490	1.24384e+11	1.45959e+10
1500	1.22348e+11	-1.19484e+10
1510	1.13784e+11	-3.78553e+10
1520	9.86817e+10	-6.15865e+10
1530	7.73654e+10	-8.144e+10
1540	5.06397e+10	-9.55991e+10
1550	1.99502e+10	-1.02275e+11
1560	-1.24867e+10	-9.99933e+10
1570	-4.37143e+10	-8.80271e+10
1580	-7.03787e+10	-6.6872e+10
1590	-8.94204e+10	-3.84741e+10
1600	-9.88555e+10	-5.94275e+09
1610	-9.82041e+10	2.71949e+10
1620	-8.83547e+10	5.77854e+10
1630	-7.10638e+10	8.35091e+10
1640	-4.84313e+10	1.02956e+11
1650	-2.25401e+10	1.15475e+11
1660	4.72272e+09	1.20967e+11
1670	3.17217e+10	1.19703e+11
1680	5.70652e+10	1.12191e+11
1690	7.95728e+10	9.91042e+10
1700	9.82393e+10	8.12333e+10
1710	1.12206e+11	5.9476e+10
1720	1.20743e+11	3.48407e+10
1730	1.23251e+11	8.46567e+09
1740	1.1928e+11	-1.83543e+10
1750	1.08585e+11	-4.41395e+10
1760	9.12067e+10	-6.72083e+10
1770	6.7613e+10	-8.56968e+10
1780	3.88676e+10	-9.76557e+10
1790	6.80487e+09	-1.0128e+11
1800	-2.59027e+10	-9.53073e+10
1810	-5.59456e+10	-7.95306e+10
1820	-7.99579e+10	-5.5181e+10
1830	-9.53282e+10	-2.48673e+10
1840	-1.00818e+11	8.02371e+09
1850	-9.66503e+10	4.01461e+10
1860	-8.41263e+10	6.87976e+10
1870	-6.51067e+10	9.2137e+10
1880	-4.15936e+10	1.09118e+11
1890	-1.54921e+10	1.19307e+11
1900	1.14912e+10	1.22707e+11
1910	3.7866e+10	1.19611e+11
1920	6.23407e+10	1.10512e+11
1930	8.37908e+10	9.60516e+10
1940	1.01231e+11	7.69945e+10
1950	1.13795e+11	5.42285e+10
1960	1.20728e+11	2.87795e+10
1970	1.21404e+11	1.83857e+09
1980	1.15357e+11	-2.52042e+10
1990	1.02366e+11	-5.07297e+10
2000	8.25724e+10	-7.28837e+10
2010	5.66532e+10	-8.96313e+10
2020	2.60246e+10	-9.8928e+10
2030	-7.01346e+09	-9.90654e+10
2040	-3.9342e+10	-8.918e+10
2050	-6.74603e+10	-6.9751e+10
2060	-8.82617e+10	-4.27566e+10
2070	-9.97901e+10	-1.12701e+10
2080	-1.01554e+11	2.13192e+10
2090	-9.43101e+10	5.20176e+10
2100	-7.95855e+10	7.85899e+10
2110	-5.92242e+10	9.95959e+10
2120	-3.50905e+10	1.14258e+11
2130	-8.92012e+09	1.22289e+11
2140	1.77298e+10	1.23745e+11
2150	4.34802e+10	1.18923e+11
2160	6.71082e+10	1.08296e+11
2170	8.75201e+10	9.24797e+10
2180	1.0373e+11	7.22231e+10
2190	1.1485e+11	4.84219e+10
2200	1.20091e+11	2.21425e+10
2210	1.18796e+11	-5.34207e+09
2220	1.105e+11	-3.25118e+10
2230	9.50383e+10	-5.75731e+10
2240	7.27113e+10	-7.84755e+10
2250	4.44993e+10	-9.30264e+10
2260	1.22658e+10	-9.91702e+10
2270	-2.11861e+10	-9.54641e+10
2280	-5.23925e+10	-8.164e+10
2290	-7.79107e+10	-5.89524e+10
2300	-9.51497e+10	-3.00002e+10
2310	-1.02893e+11	1.94601e+09
2320	-1.0128e+11	3.37153e+10
2330	-9.14149e+10	6.27374e+10
2340	-7.49026e+10	8.71976e+10
2350	-5.35033e+10	1.05969e+11
2360	-2.89343e+10	1.18462e+11
2370	-2.78393e+09	1.24481e+11
2380	2.35093e+10	1.24109e+11
2390	4.86466e+10	1.17634e+11
2400	7.14467e+10	1.05508e+11
2410	9.08243e+10	8.83277e+10
2420	1.05776e+11	6.68428e+10
2430	1.15376e+11	4.19764e+10
2440	1.18798e+11	1.48622e+10
2450	1.15359e+11	-1.31104e+10
2460	1.04615e+11	-4.02527e+10
2470	8.65103e+10	-6.45626e+10
2480	6.1589e+10	-8.37856e+10
2490	3.12395e+10	-9.5624e+10
2500	-2.15105e+09	-9.81536e+10
2510	-3.53164e+10	-9.04039e+10
2520	-6.46536e+10	-7.2855e+10
2530	-8.70578e+10	-4.74936e+10
2540	-1.00616e+11	-1.73061e+10
2550	-1.04803e+11	1.4493e+10
2560	-1.00221e+11	4.50794e+10
2570	-8.81541e+10	7.22994e+10
2580	-7.01922e+10	9.46844e+10
2590	-4.79819e+10	1.11339e+11
2600	-2.31031e+10	1.21801e+11
2610	2.97727e+09	1.25928e+11
2620	2.89101e+10	1.23811e+11
2630	5.34488e+10	1.15723e+11
2640	7.54301e+10	1.02099e+11
2650	9.37569e+10	8.35279e+10
2660	1.07391e+11	6.07757e+10
2670	1.1536e+11	3.48178e+10
2680	1.16795e+11	6.88784e+09
2690	1.11003e+11	-2.14684e+10
2700	9.75984e+10	-4.83524e+10
2710	7.67087e+10	-7.1528e+10
2720	4.923e+10	-8.85596e+10
2730	1.70611e+10	-9.7154e+10
2740	-1.68695e+10	-9.57165e+10
2750	-4.89791e+10	-8.39469e+10
2760	-7.58015e+10	-6.31154e+10
2770	-9.47962e+10	-3.57662e+10
2780	-1.04758e+11	-5.00912e+09
2790	-1.05721e+11	2.61783e+10
2800	-9.85738e+10	5.53577e+10
2810	-8.4666e+10	8.07403e+10
2820	-6.55184e+10	1.01126e+11
2830	-4.26593e+10	1.15783e+11
2840	-1.75499e+10	1.24333e+11
2850	8.43799e+09	1.26659e+11
2860	3.40171e+10	1.22847e+11
2870	5.79685e+10	1.13158e+11
2880	7.91248e+10	9.80129e+10
2890	9.63577e+10	7.80076e+10
2900	1.08579e+11	5.39452e+10
2910	1.14763e+11	2.68831e+10
2920	1.14001e+11	-1.80599e+09
2930	1.05617e+11	-3.03743e+10
2940	8.93469e+10	-5.66747e+10
2950	6.56012e+10	-7.82332e+10
2960	3.57468e+10	-9.25067e+10
2970	2.26039e+09	-9.73813e+10
2980	-3.14684e+10	-9.18137e+10
2990	-6.17862e+10	-7.62939e+10
3000	-8.56328e+10	-5.27836e+10
3010	-1.01142e+11	-2.41342e+10
3020	-1.07736e+11	6.64258e+09
3030	-1.0584e+11	3.68959e+10
3040	-9.64955e+10	6.45526e+10
3050	-8.10396e+10	8.8121e+10
3060	-6.09031e+10	1.066e+11
3070	-3.7505e+10	1.1937e+11
3080	-1.22094e+10	1.26101e+11
3090	1.36812e+10	1.26686e+11
3100	3.89165e+10	1.21202e+11
3110	6.2282e+10	1.09896e+11
3120	8.25852e+10	9.31858e+10
3130	9.86487e+10	7.1692e+10
3140	1.09321e+11	4.62804e+10
3150	1.13518e+11	1.81273e+10
3160	1.1031e+11	-1.12083e+10
3170	9.90814e+10	-3.9729e+10
3180	7.97809e+10	-6.50131e+10
3190	5.32271e+10	-8.43864e+10
3200	2.13618e+10	-9.53389e+10
3210	-1.27734e+10	-9.61607e+10
3220	-4.55218e+10	-8.65426e+10
3230	-7.34452e+10	-6.77515e+10
3240	-9.4073e+10	-4.22303e+10
3250	-1.06198e+11	-1.28921e+10
3260	-1.09726e+11	1.74896e+10
3270	-1.05327e+11	4.66079e+10
3280	-9.40967e+10	7.27031e+10
3290	-7.732e+10	9.45131e+10
3300	-5.63349e+10	1.11179e+11
3310	-3.24663e+10	1.22154e+11
3320	-7.0043e+09	1.27134e+11
3330	1.8794e+10	1.2601e+11
3340	4.36917e+10	1.18847e+11
3350	6.64566e+10	1.05883e+11
3360	8.58503e+10	8.75482e+10
3370	1.00629e+11	6.45066e+10
3380	1.09568e+11	3.77216e+10
3390	1.11529e+11	8.53414e+09
3400	1.05591e+11	-2.12577e+10
3410	9.12795e+10	-4.93636e+10
3420	6.88727e+10	-7.30917e+10
3430	3.97274e+10	-8.96685e+10
3440	6.40852e+09	-9.68251e+10
3450	-2.76054e+10	-9.348e+10
3460	-5.8665e+10	-8.01305e+10
3470	-8.37887e+10	-5.86732e+10
3480	-1.01154e+11	-3.17829e+10
3490	-1.10109e+11	-2.25015e+09
3500	-1.10895e+11	2.74495e+10
3510	-1.0431e+11	5.53247e+10
3520	-9.14449e+10	7.9869e+10
3530	-7.35165e+10	9.99909e+10
3540	-5.17767e+10	1.14929e+11
3550	-2.74751e+10	1.2418e+11
3560	-1.84995e+09	1.2745e+11
3570	2.38637e+10	1.2462e+11
3580	4.84197e+10	1.15744e+11
3590	7.0546e+10	1.0106e+11
3600	8.89377e+10	8.10269e+10
3610	1.02269e+11	5.63825e+10
3620	1.09236e+11	2.82297e+10
3630	1.08665e+11	-1.87111e+09
3640	9.97049e+10	-3.18275e+10
3650	8.21262e+10	-5.90326e+10
3660	5.66809e+10	-8.05832e+10
3670	2.53616e+10	-9.37826e+10
3680	-8.69886e+09	-9.6846e+10
3690	-4.18216e+10	-8.94696e+10
3700	-7.06417e+10	-7.28887e+10
3710	-9.27676e+10	-4.94006e+10
3720	-1.06975e+11	-2.16956e+10
3730	-1.1303e+11	7.66284e+09
3740	-1.1138e+11	3.64989e+10
3750	-1.02876e+11	6.30886e+10
3760	-8.85706e+10	8.61208e+10
3770	-6.96095e+10	1.04626e+11
3780	-4.71724e+10	1.17907e+11
3790	-2.24525e+10	1.25482e+11
3800	3.34148e+09	1.27053e+11
3810	2.89742e+10	1.22492e+11
3820	5.31671e+10	1.11844e+11
3830	7.45856e+10	9.53593e+10
3840	9.18382e+10	7.35486e+10
3850	1.03503e+11	4.72629e+10
3860	1.08205e+11	1.77975e+10
3870	1.04774e+11	-1.30054e+10
3880	9.25208e+10	-4.27131e+10
3890	7.16027e+10	-6.84207e+10
3900	4.33794e+10	-8.71478e+10
3910	1.0496e+10	-9.65129e+10
3920	-2.35243e+10	-9.54244e+10
3930	-5.50887e+10	-8.43743e+10
3940	-8.13172e+10	-6.51515e+10
3950	-1.00422e+11	-4.02214e+10
3960	-1.11666e+11	-1.21425e+10
3970	-1.151e+11	1.67855e+10
3980	-1.11286e+11	4.46565e+10
3990	-1.01076e+11	6.99607e+10
4000	-8.54733e+10	9.15323e+10
4010	-6.55578e+10	1.08486e+11
4020	-4.24521e+10	1.2016e+11
4030	-1.73137e+10	1.2608e+11
4040	8.65727e+09	1.25939e+11
4050	3.42017e+10	1.19593e+11
4060	5.79849e+10	1.07088e+11
4070	7.85862e+10	8.87071e+10
4080	9.45083e+10	6.50444e+10
4090	1.04228e+11	3.71131e+10
4100	1.06321e+11	6.46598e+09
4110	9.96955e+10	-2.47113e+10
4120	8.39519e+10	-5.36286e+10
4130	5.97925e+10	-7.71699e+10
4140	2.92641e+10	-9.24911e+10
4150	-4.44095e+09	-9.77723e+10
4160	-3.76766e+10	-9.27183e+10
4170	-6.71874e+10	-7.84979e+10
4180	-9.0662e+10	-5.72251e+10
4190	-1.06846e+11	-3.13503e+10
4200	-1.1536e+11	-3.22516e+09
4210	-1.16435e+11	2.5108e+10
4220	-1.10683e+11	5.19687e+10
4230	-9.893e+10	7.60122e+10
4240	-8.21285e+10	9.61765e+10
4250	-6.13035e+10	1.11629e+11
4260	-3.75372e+10	1.21726e+11
4270	-1.19712e+10	1.25986e+11
4280	1.41802e+10	1.24086e+11
4290	3.96103e+10	1.15874e+11
4300	6.29026e+10	1.01408e+11
4310	8.25266e+10	8.10287e+10
4320	9.68639e+10	5.54584e+10
4330	1.04298e+11	2.59355e+10
4340	1.03405e+11	-5.65781e+09
4350	9.32859e+10	-3.67463e+10
