5740	3.60503e+10	-8.43771e+10
5750	8.96539e+09	-8.66202e+10
5760	-1.9465e+10	-7.58643e+10
5770	-4.38802e+10	-4.94595e+10
5780	-5.32508e+10	-6.09729e+09
5790	-2.83485e+10	4.11893e+10
5800	1.90268e+10	5.58235e+10
5810	5.72101e+10	4.34891e+10
5820	8.01161e+10	1.95414e+10
5830	8.88641e+10	-7.85964e+09
5840	8.52082e+10	-3.41636e+10
5850	7.06374e+10	-5.60913e+10
5860	4.65273e+10	-7.04441e+10
5870	1.47538e+10	-7.31942e+10
5880	-2.05323e+10	-5.85185e+10
5890	-4.7287e+10	-1.95279e+10
5900	-3.90451e+10	3.3915e+10
5910	-2.83075e+09	6.30607e+10
5920	3.4499e+10	6.73603e+10
5930	6.39412e+10	5.62592e+10
5940	8.31259e+10	3.6133e+10
5950	9.12476e+10	1.11979e+10
5960	8.77304e+10	-1.51655e+10
5970	7.18933e+10	-3.93992e+10
5980	4.31252e+10	-5.65464e+10
5990	2.47361e+09	-5.81118e+10
6000	-3.94238e+10	-3.04099e+10
6010	-4.96669e+10	2.17089e+10
6020	-2.90025e+10	6.03183e+10
6030	1.24901e+09	7.89888e+10
6040	3.12494e+10	8.17813e+10
6050	5.66347e+10	7.24956e+10
6060	7.48109e+10	5.3982e+10
6070	8.35442e+10	2.86545e+10
6080	8.02603e+10	-7.94669e+08
6090	6.1594e+10	-3.00916e+10
6100	2.39791e+10	-5.01312e+10
6110	-2.74834e+10	-4.12205e+10
6120	-5.65473e+10	1.28448e+09
6130	-5.46419e+10	4.3086e+10
6140	-3.66648e+10	7.22148e+10
6150	-1.18479e+10	8.78717e+10
6160	1.46535e+10	9.10359e+10
6170	3.93025e+10	8.26921e+10
6180	5.88765e+10	6.36705e+10
6190	6.95036e+10	3.49735e+10
6200	6.55074e+10	-1.08182e+09
6210	3.84261e+10	-3.67559e+10
6220	-1.3983e+10	-4.8203e+10
6230	-5.54315e+10	-2.1866e+10
6240	-7.09167e+10	1.47127e+10
6250	-6.79031e+10	4.74535e+10
6260	-5.30526e+10	7.19222e+10
6270	-3.08368e+10	8.6406e+10
6280	-4.66337e+09	8.98004e+10
6290	2.21456e+10	8.09549e+10
6300	4.52424e+10	5.85391e+10
6310	5.72675e+10	2.17975e+10
6320	4.46244e+10	-2.43334e+10
6330	-1.69788e+09	-5.20992e+10
6340	-4.68322e+10	-4.34118e+10
6350	-7.41431e+10	-1.82027e+10
6360	-8.49413e+10	1.10603e+10
6370	-8.23457e+10	3.85794e+10
6380	-6.88975e+10	6.10139e+10
6390	-4.66893e+10	7.56908e+10
6400	-1.79027e+10	7.9703e+10
6410	1.41387e+10	6.92249e+10
6420	4.22074e+10	3.92959e+10
6430	4.84655e+10	-1.09392e+10
6440	1.55626e+10	-5.23352e+10
6450	-2.68156e+10	-6.1867e+10
6460	-6.05252e+10	-5.13993e+10
6470	-8.22542e+10	-3.07574e+10
6480	-9.19463e+10	-5.61448e+09
6490	-8.99811e+10	2.02402e+10
6500	-7.66492e+10	4.35381e+10
6510	-5.22278e+10	6.0537e+10
6520	-1.76793e+10	6.57976e+10
6530	2.24092e+10	5.04396e+10
6540	4.92893e+10	5.35136e+09
6550	3.60873e+10	-4.40886e+10
6560	3.54768e+09	-6.99034e+10
6570	-3.00173e+10	-7.55151e+10
6580	-5.80386e+10	-6.71806e+10
6590	-7.78398e+10	-4.93312e+10
6600	-8.77844e+10	-2.52351e+10
6610	-8.63125e+10	2.14282e+09
6620	-7.15501e+10	2.91908e+10
6630	-4.14213e+10	4.99696e+10
6640	3.72075e+09	5.26368e+10
6650	4.63532e+10	1.98012e+10
6660	5.31151e+10	-2.83576e+10
6670	3.57625e+10	-6.3642e+10
6680	9.29995e+09	-8.27144e+10
6690	-1.87609e+10	-8.7572e+10
6700	-4.42334e+10	-8.03479e+10
6710	-6.40245e+10	-6.28036e+10
6720	-7.50197e+10	-3.66313e+10
6730	-7.32379e+10	-4.22008e+09
6740	-5.30712e+10	2.92505e+10
6750	-9.2688e+09	4.96942e+10
6760	4.16444e+10	3.20135e+10
6770	6.40809e+10	-7.55824e+09
6780	6.28782e+10	-4.43418e+10
6790	4.79943e+10	-7.14773e+10
6800	2.56573e+10	-8.75131e+10
6810	-3.21307e+07	-9.21141e+10
6820	-2.57175e+10	-8.50352e+10
6830	-4.77678e+10	-6.59372e+10
6840	-6.1048e+10	-3.47331e+10
6850	-5.68675e+10	6.40521e+09
6860	-2.2616e+10	4.41565e+10
6870	2.9991e+10	4.60698e+10
6880	6.47058e+10	2.04986e+10
6890	7.89136e+10	-1.15692e+10
6900	7.77068e+10	-4.13771e+10
6910	6.52134e+10	-6.51752e+10
6920	4.44738e+10	-8.07319e+10
6930	1.81056e+10	-8.60711e+10
6940	-1.08997e+10	-7.88739e+10
6950	-3.77652e+10	-5.61922e+10
6960	-5.25707e+10	-1.55661e+10
6970	-3.57641e+10	3.44204e+10
6980	1.0024e+10	5.65143e+10
6990	5.05582e+10	4.89875e+10
7000	7.67311e+10	2.75455e+10
7010	8.88699e+10	1.06543e+09
7020	8.84633e+10	-2.5565e+10
7030	7.68285e+10	-4.89506e+10
7040	5.51222e+10	-6.59193e+10
7050	2.48061e+10	-7.25916e+10
