0	0	2.28e+11
10	2.9376e+10	2.28e+11
20	5.85124e+10	2.2614e+11
30	8.71938e+10	2.22522e+11
40	1.15242e+11	2.17288e+11
50	1.42523e+11	2.10607e+11
60	1.68945e+11	2.02657e+11
70	1.94455e+11	1.93613e+11
80	2.19033e+11	1.83641e+11
90	2.42681e+11	1.72889e+11
100	2.6542e+11	1.61489e+11
110	2.87282e+11	1.49556e+11
120	3.08306e+11	1.37187e+11
130	3.28534e+11	1.24464e+11
140	3.48012e+11	1.11456e+11
150	3.66783e+11	9.82223e+10
160	3.8489e+11	8.48106e+10
170	4.02374e+11	7.12615e+10
180	4.19274e+11	5.76089e+10
190	4.35625e+11	4.38811e+10
200	4.51462e+11	3.01014e+10
210	4.66816e+11	1.62895e+10
220	4.81717e+11	2.46176e+09
230	4.9619e+11	-1.13682e+10
240	5.1026e+11	-2.51889e+10
250	5.23952e+11	-3.89908e+10
260	5.37286e+11	-5.27662e+10
270	5.50281e+11	-6.65083e+10
280	5.62956e+11	-8.02117e+10
290	5.75327e+11	-9.38718e+10
300	5.87411e+11	-1.07485e+11
310	5.99221e+11	-1.21048e+11
320	6.10772e+11	-1.34559e+11
330	6.22075e+11	-1.48015e+11
340	6.33142e+11	-1.61415e+11
350	6.43984e+11	-1.74758e+11
360	6.54611e+11	-1.88042e+11
370	6.65033e+11	-2.01268e+11
380	6.75259e+11	-2.14434e+11
390	6.85296e+11	-2.2754e+11
400	6.95153e+11	-2.40586e+11
410	7.04837e+11	-2.53573e+11
420	7.14355e+11	-2.66499e+11
430	7.23713e+11	-2.79366e+11
440	7.32918e+11	-2.92174e+11
450	7.41974e+11	-3.04923e+11
460	7.50888e+11	-3.17613e+11
470	7.59665e+11	-3.30245e+11
480	7.68309e+11	-3.4282e+11
490	7.76826e+11	-3.55337e+11
500	7.85219e+11	-3.67798e+11
510	7.93492e+11	-3.80203e+11
520	8.0165e+11	-3.92553e+11
530	8.09697e+11	-4.04848e+11
540	8.17635e+11	-4.17089e+11
550	8.25468e+11	-4.29277e+11
560	8.332e+11	-4.41412e+11
570	8.40834e+11	-4.53494e+11
580	8.48372e+11	-4.65525e+11
590	8.55817e+11	-4.77505e+11
600	8.63172e+11	-4.89435e+11
610	8.70439e+11	-5.01315e+11
620	8.77621e+11	-5.13147e+11
630	8.84721e+11	-5.24929e+11
640	8.9174e+11	-5.36664e+11
650	8.9868e+11	-5.48352e+11
660	9.05544e+11	-5.59993e+11
670	9.12334e+11	-5.71589e+11
680	9.19052e+11	-5.83139e+11
