0	0	2.28e+11
10	2.8512e+10	2.28e+11
20	5.67911e+10	2.26137e+11
30	8.46261e+10	2.22507e+11
40	1.1184e+11	2.17242e+11
50	1.38293e+11	2.10501e+11
60	1.63889e+11	2.02454e+11
70	1.88566e+11	1.93272e+11
80	2.12293e+11	1.83117e+11
90	2.35066e+11	1.72138e+11
100	2.56897e+11	1.6047e+11
110	2.77811e+11	1.48229e+11
120	2.97844e+11	1.35518e+11
130	3.17035e+11	1.22424e+11
140	3.35425e+11	1.0902e+11
150	3.53057e+11	9.53707e+10
160	3.69974e+11	8.15277e+10
170	3.86216e+11	6.75362e+10
180	4.01824e+11	5.34335e+10
190	4.16834e+11	3.92514e+10
200	4.31281e+11	2.50163e+10
210	4.45197e+11	1.07504e+10
220	4.58614e+11	-3.52748e+09
230	4.7156e+11	-1.78018e+10
240	4.84062e+11	-3.20593e+10
250	4.96143e+11	-4.6289e+10
260	5.07826e+11	-6.04816e+10
270	5.19134e+11	-7.46294e+10
280	5.30085e+11	-8.87259e+10
290	5.40697e+11	-1.02766e+11
300	5.50988e+11	-1.16745e+11
310	5.60973e+11	-1.30659e+11
320	5.70668e+11	-1.44505e+11
330	5.80085e+11	-1.58281e+11
340	5.89238e+11	-1.71985e+11
350	5.98138e+11	-1.85615e+11
360	6.06797e+11	-1.99171e+11
370	6.15225e+11	-2.1265e+11
380	6.23432e+11	-2.26053e+11
390	6.31428e+11	-2.3938e+11
400	6.3922e+11	-2.52629e+11
410	6.46816e+11	-2.65801e+11
420	6.54226e+11	-2.78896e+11
430	6.61455e+11	-2.91915e+11
440	6.68511e+11	-3.04857e+11
450	6.754e+11	-3.17722e+11
460	6.82127e+11	-3.30512e+11
470	6.887e+11	-3.43227e+11
480	6.95123e+11	-3.55867e+11
490	7.01401e+11	-3.68433e+11
500	7.07539e+11	-3.80925e+11
510	7.13542e+11	-3.93345e+11
520	7.19415e+11	-4.05693e+11
530	7.2516e+11	-4.17969e+11
540	7.30784e+11	-4.30175e+11
550	7.36288e+11	-4.42311e+11
560	7.41678e+11	-4.54377e+11
570	7.46955e+11	-4.66376e+11
580	7.52125e+11	-4.78306e+11
590	7.57189e+11	-4.9017e+11
600	7.6215e+11	-5.01967e+11
610	7.67013e+11	-5.13699e+11
620	7.71779e+11	-5.25366e+11
630	7.7645e+11	-5.36969e+11
640	7.81031e+11	-5.48509e+11
650	7.85522e+11	-5.59987e+11
660	7.89927e+11	-5.71403e+11
670	7.94247e+11	-5.82757e+11
680	7.98484e+11	-5.94051e+11
690	8.02642e+11	-6.05286e+11
700	8.06721e+11	-6.16461e+11
710	8.10724e+11	-6.27578e+11
720	8.14652e+11	-6.38637e+11
730	8.18508e+11	-6.49639e+11
740	8.22292e+11	-6.60585e+11
750	8.26007e+11	-6.71475e+11
760	8.29654e+11	-6.8231e+11
770	8.33235e+11	-6.9309e+11
780	8.36751e+11	-7.03817e+11
790	8.40203e+11	-7.1449e+11
800	8.43593e+11	-7.2511e+11
810	8.46923e+11	-7.35678e+11
820	8.50193e+11	-7.46194e+11
830	8.53405e+11	-7.56659e+11
840	8.5656e+11	-7.67074e+11
850	8.59659e+11	-7.77439e+11
860	8.62704e+11	-7.87754e+11
870	8.65694e+11	-7.9802e+11
880	8.68633e+11	-8.08238e+11
890	8.71519e+11	-8.18408e+11
900	8.74355e+11	-8.2853e+11
910	8.77142e+11	-8.38606e+11
920	8.7988e+11	-8.48635e+11
930	8.8257e+11	-8.58617e+11
940	8.85213e+11	-8.68555e+11
950	8.87811e+11	-8.78447e+11
960	8.90363e+11	-8.88294e+11
970	8.92871e+11	-8.98098e+11
980	8.95335e+11	-9.07857e+11
990	8.97756e+11	-9.17573e+11
1000	9.00136e+11	-9.27246e+11
1010	9.02474e+11	-9.36876e+11
1020	9.04771e+11	-9.46465e+11
1030	9.07029e+11	-9.56011e+11
1040	9.09247e+11	-9.65516e+11
1050	9.11427e+11	-9.7498e+11
1060	9.13568e+11	-9.84404e+11
1070	9.15672e+11	-9.93787e+11
1080	9.1774e+11	-1.00313e+12
1090	9.19771e+11	-1.01243e+12
1100	9.21767e+11	-1.0217e+12
1110	9.23727e+11	-1.03092e+12
1120	9.25653e+11	-1.04011e+12
1130	9.27545e+11	-1.04926e+12
1140	9.29404e+11	-1.05837e+12
1150	9.3123e+11	-1.06744e+12
1160	9.33023e+11	-1.07648e+12
1170	9.34784e+11	-1.08548e+12
1180	9.36514e+11	-1.09444e+12
1190	9.38212e+11	-1.10337e+12
1200	9.3988e+11	-1.11226e+12
1210	9.41518e+11	-1.12111e+12
1220	9.43126e+11	-1.12993e+12
1230	9.44705e+11	-1.13872e+12
1240	9.46255e+11	-1.14747e+12
1250	9.47776e+11	-1.15618e+12
1260	9.4927e+11	-1.16486e+12
1270	9.50735e+11	-1.17351e+12
1280	9.52173e+11	-1.18212e+12
1290	9.53585e+11	-1.1907e+12
1300	9.54969e+11	-1.19925e+12
1310	9.56327e+11	-1.20776e+12
1320	9.5766e+11	-1.21624e+12
1330	9.58967e+11	-1.22469e+12
1340	9.60248e+11	-1.2331e+12
1350	9.61505e+11	-1.24149e+12
1360	9.62737e+11	-1.24984e+12
1370	9.63945e+11	-1.25816e+12
1380	9.65128e+11	-1.26645e+12
