0	0	7.785e+11
10	1.13184e+10	7.785e+11
20	2.26344e+10	7.78337e+11
30	3.39457e+10	7.7801e+11
40	4.52498e+10	7.7752e+11
50	5.65445e+10	7.76866e+11
60	6.78273e+10	7.7605e+11
70	7.90959e+10	7.75071e+11
80	9.03479e+10	7.7393e+11
90	1.01581e+11	7.72627e+11
100	1.12793e+11	7.71162e+11
110	1.23981e+11	7.69535e+11
120	1.35143e+11	7.67747e+11
130	1.46277e+11	7.65799e+11
140	1.57381e+11	7.63691e+11
150	1.68451e+11	7.61423e+11
160	1.79486e+11	7.58995e+11
170	1.90484e+11	7.5641e+11
180	2.01442e+11	7.53666e+11
190	2.12358e+11	7.50765e+11
200	2.2323e+11	7.47707e+11
210	2.34055e+11	7.44494e+11
220	2.44831e+11	7.41125e+11
230	2.55556e+11	7.37602e+11
240	2.66228e+11	7.33925e+11
250	2.76845e+11	7.30095e+11
260	2.87404e+11	7.26113e+11
270	2.97903e+11	7.2198e+11
280	3.0834e+11	7.17697e+11
290	3.18713e+11	7.13265e+11
300	3.2902e+11	7.08684e+11
310	3.39259e+11	7.03956e+11
320	3.49427e+11	6.99082e+11
330	3.59522e+11	6.94063e+11
340	3.69543e+11	6.889e+11
350	3.79487e+11	6.83594e+11
360	3.89353e+11	6.78146e+11
370	3.99137e+11	6.72558e+11
380	4.08839e+11	6.6683e+11
390	4.18457e+11	6.60964e+11
400	4.27988e+11	6.54962e+11
410	4.3743e+11	6.48823e+11
420	4.46782e+11	6.42551e+11
430	4.56041e+11	6.36146e+11
440	4.65206e+11	6.29609e+11
450	4.74275e+11	6.22943e+11
460	4.83247e+11	6.16147e+11
470	4.92118e+11	6.09225e+11
480	5.00888e+11	6.02176e+11
490	5.09554e+11	5.95004e+11
500	5.18116e+11	5.87709e+11
510	5.26571e+11	5.80293e+11
520	5.34917e+11	5.72757e+11
530	5.43153e+11	5.65103e+11
540	5.51277e+11	5.57333e+11
550	5.59288e+11	5.49449e+11
560	5.67184e+11	5.41451e+11
570	5.74964e+11	5.33342e+11
580	5.82625e+11	5.25124e+11
590	5.90167e+11	5.16798e+11
600	5.97587e+11	5.08365e+11
610	6.04885e+11	4.99828e+11
620	6.12058e+11	4.91189e+11
630	6.19107e+11	4.82449e+11
640	6.26028e+11	4.7361e+11
650	6.32821e+11	4.64674e+11
660	6.39484e+11	4.55643e+11
670	6.46017e+11	4.46519e+11
680	6.52417e+11	4.37303e+11
690	6.58684e+11	4.27998e+11
700	6.64816e+11	4.18606e+11
710	6.70813e+11	4.09127e+11
720	6.76672e+11	3.99566e+11
730	6.82393e+11	3.89922e+11
740	6.87975e+11	3.80199e+11
750	6.93417e+11	3.70399e+11
760	6.98717e+11	3.60523e+11
770	7.03874e+11	3.50573e+11
780	7.08888e+11	3.40552e+11
790	7.13758e+11	3.30461e+11
800	7.18482e+11	3.20304e+11
810	7.2306e+11	3.10081e+11
820	7.27491e+11	2.99795e+11
830	7.31774e+11	2.89447e+11
840	7.35908e+11	2.79042e+11
850	7.39892e+11	2.68579e+11
860	7.43726e+11	2.58062e+11
870	7.47409e+11	2.47492e+11
880	7.5094e+11	2.36872e+11
890	7.54319e+11	2.26204e+11
900	7.57545e+11	2.1549e+11
910	7.60617e+11	2.04733e+11
920	7.63535e+11	1.93933e+11
930	7.66298e+11	1.83095e+11
940	7.68905e+11	1.72219e+11
950	7.71357e+11	1.61309e+11
960	7.73653e+11	1.50366e+11
970	7.75792e+11	1.39392e+11
980	7.77775e+11	1.28391e+11
990	7.79599e+11	1.17363e+11
1000	7.81267e+11	1.06311e+11
1010	7.82776e+11	9.52384e+10
1020	7.84127e+11	8.41462e+10
1030	7.85319e+11	7.3037e+10
1040	7.86353e+11	6.1913e+10
1050	7.87228e+11	5.07766e+10
1060	7.87944e+11	3.96299e+10
1070	7.88502e+11	2.84751e+10
1080	7.889e+11	1.73147e+10
1090	7.89139e+11	6.15074e+09
1100	7.89218e+11	-5.01445e+09
1110	7.89139e+11	-1.61786e+10
1120	7.88901e+11	-2.73396e+10
1130	7.88504e+11	-3.8495e+10
1140	7.87948e+11	-4.96426e+10
1150	7.87233e+11	-6.07803e+10
1160	7.8636e+11	-7.19057e+10
1170	7.85328e+11	-8.30167e+10
1180	7.84138e+11	-9.41109e+10
1190	7.82791e+11	-1.05186e+11
1200	7.81286e+11	-1.1624e+11
1210	7.79624e+11	-1.27271e+11
1220	7.77806e+11	-1.38276e+11
1230	7.75831e+11	-1.49254e+11
1240	7.737e+11	-1.60201e+11
1250	7.71414e+11	-1.71116e+11
1260	7.68972e+11	-1.81997e+11
1270	7.66377e+11	-1.92841e+11
1280	7.63627e+11	-2.03647e+11
1290	7.60724e+11	-2.14412e+11
1300	7.57668e+11	-2.25133e+11
1310	7.54461e+11	-2.3581e+11
1320	7.51102e+11	-2.46439e+11
1330	7.47592e+11	-2.57019e+11
1340	7.43932e+11	-2.67547e+11
1350	7.40123e+11	-2.78021e+11
1360	7.36166e+11	-2.8844e+11
1370	7.32061e+11	-2.98801e+11
1380	7.27809e+11	-3.09102e+11
1390	7.23411e+11	-3.19341e+11
1400	7.18869e+11	-3.29516e+11
1410	7.14182e+11	-3.39625e+11
1420	7.09352e+11	-3.49666e+11
1430	7.0438e+11	-3.59637e+11
1440	6.99267e+11	-3.69536e+11
1450	6.94014e+11	-3.7936e+11
1460	6.88622e+11	-3.89109e+11
1470	6.83092e+11	-3.9878e+11
1480	6.77425e+11	-4.08371e+11
1490	6.71623e+11	-4.1788e+11
1500	6.65686e+11	-4.27306e+11
1510	6.59616e+11	-4.36646e+11
1520	6.53413e+11	-4.45899e+11
1530	6.4708e+11	-4.55062e+11
1540	6.40617e+11	-4.64134e+11
1550	6.34027e+11	-4.73114e+11
1560	6.27309e+11	-4.81998e+11
1570	6.20465e+11	-4.90786e+11
1580	6.13498e+11	-4.99476e+11
1590	6.06407e+11	-5.08066e+11
1600	5.99196e+11	-5.16554e+11
1610	5.91864e+11	-5.24939e+11
1620	5.84414e+11	-5.33219e+11
1630	5.76847e+11	-5.41392e+11
1640	5.69164e+11	-5.49457e+11
1650	5.61368e+11	-5.57411e+11
1660	5.53459e+11	-5.65254e+11
1670	5.45439e+11	-5.72984e+11
1680	5.3731e+11	-5.806e+11
1690	5.29074e+11	-5.88099e+11
1700	5.20731e+11	-5.9548e+11
1710	5.12285e+11	-6.02742e+11
1720	5.03736e+11	-6.09884e+11
1730	4.95086e+11	-6.16903e+11
1740	4.86336e+11	-6.23799e+11
1750	4.7749e+11	-6.30569e+11
